game_id,away_team_name,away_id,away_powerPlayPercentage,away_savePctg,away_shootingPctg,away_shots,away_shotsAllowed,away_penaltyKillPercentage,away_powerplayspergame,away_faceOffWinPercentage,home_team_name,home_id,home_powerPlayPercentage,home_savePctg,home_shootingPctg,home_shots,home_shotsAllowed,home_penaltyKillPercentage,home_powerplayspergame,home_faceOffWinPercentage,result
0239,St. Louis Blues,19,15.454545454545455,0.902523387706454,0.11742840537162925,29.09090909090909,31.636363636363637,-28.527272727272727,3.272727272727273,52.0,Arizona Coyotes,53,18.16,0.903486117512829,0.09224359006008623,29.0,29.6,-15.430000000000001,3.6,47.790000000000006,0
0242,Washington Capitals,15,40.28333333333333,0.8790850571508312,0.1320242844502136,28.333333333333332,31.916666666666668,-17.191666666666666,2.25,46.833333333333336,Pittsburgh Penguins,5,14.166666666666666,0.8579219707014266,0.09747299063812594,29.0,27.083333333333332,-37.475,3.1666666666666665,51.099999999999994,1
0243,Colorado Avalanche,21,23.191666666666663,0.903941155498173,0.10147373130731223,31.75,26.25,-7.883333333333333,4.666666666666667,52.033333333333324,Vegas Golden Knights,54,15.916666666666666,0.9124607752629678,0.1061313687953997,30.833333333333332,25.25,-13.441666666666668,3.3333333333333335,49.99166666666667,1
0244,New Jersey Devils,1,12.0,0.8894712276988319,0.08098183477690118,30.3,30.9,-29.0,3.0,42.43,Boston Bruins,6,23.685714285714287,0.9174461495285745,0.09379778493466562,31.642857142857142,25.428571428571427,-19.357142857142858,3.142857142857143,57.771428571428565,0
0245,New York Islanders,2,32.78,0.9103989680358672,0.08457679229440407,30.6,28.266666666666666,-14.833333333333334,3.1333333333333333,52.60000000000001,Buffalo Sabres,7,26.8,0.8954992820759106,0.09010228689664174,31.333333333333332,31.0,-14.558333333333332,3.5,54.10833333333333,0
0246,Chicago Blackhawks,16,35.931250000000006,0.9150408761076662,0.09469002476448475,31.0,34.375,-16.60625,3.0625,48.337500000000006,Detroit Red Wings,17,9.64375,0.8876695925949061,0.0759506079049962,27.0625,28.8125,-27.75,3.1875,52.28125,0
0247,Ottawa Senators,9,10.41875,0.8670740866483757,0.07467438311620221,31.9375,30.8125,-22.33125,3.8125,48.40625,Toronto Maple Leafs,10,35.666666666666664,0.9037568331384999,0.12427677484820111,28.8,27.666666666666668,-21.126666666666665,2.933333333333333,53.32666666666667,0
0248,Winnipeg Jets,52,23.692857142857143,0.913138214210674,0.11111072635410578,29.928571428571427,31.5,-22.092857142857145,3.2142857142857144,49.185714285714276,Edmonton Oilers,22,24.7,0.898879133247194,0.11405455790885752,30.75,32.875,-24.83125,3.5625,50.68125,0
0249,Calgary Flames,20,20.49285714285714,0.9055313852594178,0.09807296250122761,28.214285714285715,30.428571428571427,-19.478571428571428,3.9285714285714284,50.135714285714286,Vancouver Canucks,23,13.605555555555558,0.8887701267560373,0.09848729177168124,31.38888888888889,33.333333333333336,-18.055555555555557,3.5,51.31666666666667,0
0250,Nashville Predators,18,13.64375,0.8795763264513266,0.0765281215930017,31.0625,30.0,-28.75625,3.625,51.68749999999999,Dallas Stars,25,29.423076923076923,0.9013200397526363,0.11440994564465087,27.615384615384617,29.307692307692307,-19.069230769230767,3.769230769230769,49.60769230769232,0
0251,St. Louis Blues,19,14.166666666666666,0.9013871794716569,0.11954746682875539,29.583333333333332,32.0,-26.066666666666666,3.1666666666666665,51.975,Arizona Coyotes,53,16.509090909090908,0.8992730938428316,0.09395881924654303,29.636363636363637,30.09090909090909,-13.936363636363637,3.4545454545454546,47.83636363636364,1
0252,Anaheim Ducks,24,10.0,0.9138499358547659,0.07826442446269313,26.8,29.4,-10.333333333333334,2.2666666666666666,52.82,San Jose Sharks,28,16.66923076923077,0.8835514782146403,0.07518228231261367,30.923076923076923,31.615384615384617,-19.253846153846155,3.4615384615384617,48.65384615384615,1
0253,New York Islanders,2,33.85625,0.913022842057435,0.08575626001738312,30.5,27.8125,-16.96875,3.0625,52.675000000000004,Buffalo Sabres,7,28.584615384615386,0.8955802391576044,0.08683434541374989,30.53846153846154,30.846153846153847,-17.207692307692305,3.3846153846153846,53.5,0
0255,Columbus Blue Jackets,29,14.26875,0.8933361527237536,0.10452936113136722,28.875,31.4375,-21.9125,2.625,45.70625,Carolina Hurricanes,12,26.243750000000002,0.8982100494021753,0.11252302846504147,31.375,28.0,-17.95625,3.4375,53.193749999999994,1
0256,Florida Panthers,13,26.666666666666668,0.9052803358851668,0.09612135195739029,32.93333333333333,30.133333333333333,-23.660000000000004,3.066666666666667,50.10000000000001,Tampa Bay Lightning,14,25.37142857142857,0.9291327848191273,0.1255542590364019,31.214285714285715,28.928571428571427,-14.349999999999998,3.5714285714285716,48.878571428571426,0
0257,Washington Capitals,15,39.107692307692304,0.8762404576129129,0.12931273899622694,28.53846153846154,32.38461538461539,-19.638461538461538,2.3846153846153846,46.176923076923075,Pittsburgh Penguins,5,16.923076923076923,0.8614068811437486,0.10212081726920128,29.692307692307693,27.384615384615383,-36.43846153846154,3.076923076923077,51.91538461538461,0
0259,Colorado Avalanche,21,21.407692307692304,0.9081251691778007,0.0936680596682882,31.615384615384617,26.076923076923077,-7.199999999999999,4.384615384615385,52.32307692307691,Vegas Golden Knights,54,14.692307692307692,0.919194561781201,0.10117254555472793,30.307692307692307,25.615384615384617,-12.330769230769231,3.3076923076923075,49.54615384615385,0
0260,Minnesota Wild,30,6.941666666666666,0.9123024946327937,0.10249895126691104,30.166666666666668,30.0,-10.016666666666666,3.6666666666666665,46.68333333333334,Los Angeles Kings,26,22.838461538461537,0.8962040859438285,0.10474031310486778,28.692307692307693,32.76923076923077,-16.946153846153848,4.076923076923077,49.29230769230769,1
0261,Chicago Blackhawks,16,33.81764705882353,0.9159816764988988,0.09647296448422094,30.58823529411765,34.05882352941177,-15.570588235294117,3.0588235294117645,48.10588235294118,Detroit Red Wings,17,9.076470588235296,0.8869243224422645,0.0755397202189011,27.176470588235293,28.529411764705884,-26.058823529411764,3.1176470588235294,52.476470588235294,0
0262,Ottawa Senators,9,9.805882352941175,0.8671533199415054,0.08166697158564762,31.88235294117647,31.235294117647058,-23.900000000000002,3.764705882352941,48.54705882352941,Toronto Maple Leafs,10,36.5625,0.8976752568737952,0.12473316063071485,29.375,27.875,-19.74375,2.875,53.06875,1
0263,Vancouver Canucks,23,14.642105263157896,0.886827059655817,0.0980884390947028,31.473684210526315,33.0,-18.36842105263158,3.6315789473684212,51.82631578947369,Calgary Flames,20,20.793333333333333,0.9057686868481838,0.10141130821102232,28.133333333333333,30.6,-20.333333333333332,3.933333333333333,49.39333333333333,0
0264,Winnipeg Jets,52,25.446666666666665,0.9115215925225549,0.12037001126383205,29.533333333333335,32.4,-23.886666666666667,3.1333333333333333,49.239999999999995,Edmonton Oilers,22,26.188235294117646,0.8901215371738297,0.11388141397957832,31.58823529411765,32.35294117647059,-26.25294117647059,3.4705882352941178,50.641176470588235,1
0265,New Jersey Devils,1,10.909090909090908,0.899519297908029,0.07725621343354654,29.818181818181817,31.727272727272727,-26.272727272727273,3.0,42.75454545454546,Boston Bruins,6,22.10666666666667,0.9202830728933361,0.08754459927235457,32.2,25.4,-18.0,3.066666666666667,57.519999999999996,0
0266,New York Rangers,3,11.842857142857143,0.9152656298379982,0.09068641159611292,30.642857142857142,28.928571428571427,-13.285714285714286,3.857142857142857,42.050000000000004,Philadelphia Flyers,4,16.03076923076923,0.9043304128881223,0.14988642132479243,23.692307692307693,33.23076923076923,-30.02307692307692,3.230769230769231,51.130769230769225,0
0267,New York Islanders,2,31.864705882352943,0.9181391454658212,0.08806471531047823,30.11764705882353,27.352941176470587,-15.911764705882353,3.0,52.64705882352942,Pittsburgh Penguins,5,15.714285714285714,0.8662043488171544,0.09747197582404668,29.5,28.428571428571427,-33.76428571428571,3.0714285714285716,51.778571428571425,1
0268,Nashville Predators,18,15.194117647058825,0.8820161091058925,0.08084999679341336,30.41176470588235,30.470588235294116,-28.964705882352945,3.7058823529411766,51.58823529411764,Columbus Blue Jackets,29,13.429411764705883,0.8874997700375813,0.10279233988834562,29.529411764705884,31.58823529411765,-26.447058823529414,2.6470588235294117,45.54117647058823,1
0269,San Jose Sharks,28,19.05,0.886767188954411,0.07720128185186048,30.785714285714285,31.357142857142858,-17.807142857142857,3.357142857142857,49.107142857142854,St. Louis Blues,19,13.076923076923077,0.9049241980548088,0.11035150784192806,29.153846153846153,31.0,-23.984615384615385,3.076923076923077,51.907692307692315,1
0270,Ottawa Senators,9,9.261111111111111,0.8705654370876121,0.0791140445927942,31.666666666666668,31.055555555555557,-22.516666666666666,3.7222222222222223,48.52222222222222,Toronto Maple Leafs,10,34.411764705882355,0.9015935190744964,0.12159759656000055,29.294117647058822,27.88235294117647,-18.523529411764706,2.8823529411764706,53.0,1
0271,Tampa Bay Lightning,14,23.68,0.9148096467835665,0.1257861256382762,31.2,28.4,-13.326666666666664,3.6,49.266666666666666,Dallas Stars,25,29.7,0.8976543226274479,0.11187690441439387,28.357142857142858,28.642857142857142,-20.49285714285714,3.7142857142857144,49.63571428571429,0
0272,Los Angeles Kings,26,23.585714285714285,0.9036180798049837,0.10711107891757428,28.714285714285715,32.42857142857143,-15.664285714285715,4.0,49.699999999999996,Arizona Coyotes,53,15.133333333333333,0.9076670026892623,0.09051488255494515,28.75,29.583333333333332,-12.691666666666668,3.5,47.925000000000004,0
0273,Minnesota Wild,30,6.407692307692307,0.9084383770085205,0.09461441655407173,30.0,29.923076923076923,-11.73076923076923,3.6153846153846154,46.55384615384616,Anaheim Ducks,24,9.375,0.9127687976224638,0.07783718364806053,26.875,29.375,-12.75,2.1875,52.33125,0
0274,Chicago Blackhawks,16,33.78888888888889,0.9206493611378489,0.09538685961971294,30.333333333333332,33.77777777777778,-14.649999999999999,3.0555555555555554,47.205555555555556,Carolina Hurricanes,12,30.582352941176477,0.8997859288491062,0.11801475343422589,31.529411764705884,28.705882352941178,-16.841176470588238,3.3529411764705883,53.423529411764704,1
0275,Florida Panthers,13,25.0,0.9031357987633116,0.10797091031719624,32.1875,30.1875,-22.118750000000002,3.0625,49.800000000000004,Detroit Red Wings,17,8.572222222222223,0.8889328002553012,0.0713430690956288,27.27777777777778,28.38888888888889,-26.405555555555555,3.111111111111111,53.34444444444445,0
0276,Edmonton Oilers,22,25.66111111111111,0.8930512930451248,0.1131102243140462,31.5,32.5,-25.85,3.611111111111111,50.894444444444446,Calgary Flames,20,19.49375,0.9021884469504753,0.09680921255894452,28.625,30.75,-19.0,3.8125,48.51875,0
0277,Winnipeg Jets,52,25.10625,0.9108014929898953,0.11641831413127113,29.875,32.25,-23.375,3.25,48.96249999999999,Vancouver Canucks,23,13.910000000000002,0.8910968177841372,0.10075977471572524,31.55,33.15,-17.4,3.5,52.464999999999996,0
0278,Buffalo Sabres,7,26.542857142857144,0.8941102220749183,0.08063189216991061,29.785714285714285,30.357142857142858,-15.907142857142857,3.2857142857142856,53.09285714285714,New Jersey Devils,1,10.0,0.9017198502428537,0.08043358026280227,29.5,31.333333333333332,-29.558333333333334,3.0833333333333335,42.46666666666667,0
0279,New York Rangers,3,12.386666666666667,0.9148539817881922,0.08868105486344276,30.8,28.466666666666665,-12.333333333333334,3.933333333333333,42.9,Washington Capitals,15,36.31428571428571,0.8824349222807737,0.12517815559853726,29.5,32.0,-18.164285714285715,2.5714285714285716,46.449999999999996,0
0281,New York Islanders,2,31.944444444444443,0.916680964711714,0.08490834223767389,30.22222222222222,27.88888888888889,-14.972222222222221,3.0,52.39444444444445,Pittsburgh Penguins,5,14.666666666666666,0.8730407255626774,0.09818105130965078,30.0,28.666666666666668,-33.666666666666664,3.1333333333333333,51.78666666666666,1
0282,Nashville Predators,18,14.350000000000001,0.880995012135363,0.07635833030489039,30.5,30.0,-27.3,3.5555555555555554,51.92777777777778,Columbus Blue Jackets,29,12.683333333333334,0.8937497828132711,0.10465741191475066,29.11111111111111,31.61111111111111,-24.922222222222224,2.5,45.36111111111111,0
0283,San Jose Sharks,28,17.779999999999998,0.8898715985796725,0.07622119639506979,30.866666666666667,32.266666666666666,-19.886666666666667,3.2,48.65333333333333,St. Louis Blues,19,15.714285714285714,0.9072510410508939,0.1072311620436951,30.285714285714285,31.071428571428573,-22.2,3.142857142857143,52.32142857142858,0
0284,Toronto Maple Leafs,10,36.205555555555556,0.9025560412880753,0.12738697739627292,29.38888888888889,28.38888888888889,-17.438888888888886,2.888888888888889,53.03888888888889,Montréal Canadiens,8,25.40666666666667,0.9060360711503812,0.10356404454392071,34.13333333333333,28.333333333333332,-17.0,3.2,46.699999999999996,0
0285,Calgary Flames,20,18.34705882352941,0.9032361853651532,0.09391567344483294,28.176470588235293,30.41176470588235,-17.823529411764707,3.764705882352941,48.84705882352941,Edmonton Oilers,22,24.310526315789474,0.8961739066943789,0.1113675809290964,31.157894736842106,31.894736842105264,-24.436842105263157,3.526315789473684,50.63157894736842,1
0287,Vegas Golden Knights,54,17.214285714285715,0.916394950225401,0.09887204353234588,30.214285714285715,25.571428571428573,-11.37857142857143,3.2142857142857144,49.642857142857146,Colorado Avalanche,21,19.878571428571426,0.9097615487192879,0.09554891254912477,31.142857142857142,26.285714285714285,-10.185714285714285,4.285714285714286,52.092857142857135,1
0288,Los Angeles Kings,26,22.013333333333332,0.9039829350907119,0.1045680414724946,28.733333333333334,31.733333333333334,-14.553333333333335,3.933333333333333,49.72,Arizona Coyotes,53,13.96923076923077,0.9094645011561361,0.09054520627449482,28.23076923076923,29.53846153846154,-11.63846153846154,3.4615384615384617,48.08461538461539,0
0289,Minnesota Wild,30,5.95,0.9107768122642144,0.09579275187957455,29.785714285714285,29.0,-10.821428571428571,3.7142857142857144,46.728571428571435,Anaheim Ducks,24,8.823529411764707,0.9113640971087241,0.07671873339886666,26.294117647058822,29.235294117647058,-11.941176470588236,2.176470588235294,52.252941176470586,0
0290,Philadelphia Flyers,4,14.885714285714286,0.9068349504956806,0.14567375486652806,23.571428571428573,33.214285714285715,-29.235714285714284,3.357142857142857,50.707142857142856,Boston Bruins,6,24.89375,0.9180538423759642,0.08670269144746204,31.875,25.4375,-16.8125,3.0625,57.71875,1
0292,Florida Panthers,13,26.470588235294116,0.9051572223654698,0.11217774968013644,32.588235294117645,30.294117647058822,-20.758823529411767,3.0,49.405882352941184,Detroit Red Wings,17,8.121052631578948,0.8853317486899075,0.07087764440638518,27.526315789473685,28.94736842105263,-27.59473684210526,3.1578947368421053,53.53157894736842,1
0293,Montréal Canadiens,8,23.81875,0.9003347426294083,0.10277310994174384,34.0625,28.25,-20.5625,3.0625,46.79999999999999,Ottawa Senators,9,8.773684210526316,0.8654932324191641,0.07921757282901982,31.94736842105263,31.05263157894737,-24.789473684210527,3.6315789473684212,48.40526315789473,1
0294,Winnipeg Jets,52,23.629411764705882,0.9160484639904897,0.11336524441956447,29.941176470588236,32.05882352941177,-21.941176470588236,3.176470588235294,49.211764705882345,Vancouver Canucks,23,13.24761904761905,0.8932104869833564,0.0959616902054526,31.428571428571427,33.04761904761905,-16.523809523809526,3.4285714285714284,52.19523809523809,0
0295,Buffalo Sabres,7,31.44,0.8962312689983188,0.0821529844160545,29.733333333333334,30.133333333333333,-17.0,3.1333333333333333,53.36,New Jersey Devils,1,11.792307692307693,0.9013223020809366,0.07994438747905395,29.307692307692307,31.153846153846153,-34.9,3.076923076923077,42.5,0
0296,Carolina Hurricanes,12,31.661111111111115,0.8996062508095964,0.11876831976390341,31.88888888888889,28.72222222222222,-17.23888888888889,3.388888888888889,53.28333333333333,Tampa Bay Lightning,14,23.45,0.9201340438595935,0.12450344015430498,30.4375,28.375,-12.431249999999999,3.6875,49.85625,1
0297,Los Angeles Kings,26,22.71875,0.9047756683142091,0.108902104097855,28.375,31.25,-16.70625,3.875,50.631249999999994,St. Louis Blues,19,14.666666666666666,0.9010886259684887,0.1084157512407821,30.4,30.8,-20.653333333333332,3.1333333333333333,52.34666666666668,0
0298,Calgary Flames,20,18.438888888888886,0.8924082491411632,0.08996076229385737,29.055555555555557,30.055555555555557,-20.11111111111111,3.8333333333333335,49.36666666666667,Toronto Maple Leafs,10,38.247368421052634,0.9028999816987509,0.13042898833253144,29.263157894736842,28.63157894736842,-16.468421052631577,2.9473684210526314,52.968421052631584,0
0299,Vegas Golden Knights,54,16.066666666666666,0.9168404150821691,0.0968782751129481,30.133333333333333,26.466666666666665,-10.553333333333335,3.2666666666666666,49.626666666666665,Colorado Avalanche,21,18.55333333333333,0.9111797443219101,0.09430719017405491,31.666666666666668,26.466666666666665,-9.44,4.266666666666667,51.993333333333325,0
0300,Anaheim Ducks,24,8.333333333333334,0.9067097698747146,0.07451419471209834,26.333333333333332,29.22222222222222,-14.0,2.2222222222222223,51.53333333333333,Arizona Coyotes,53,16.54285714285714,0.903508962253679,0.09003007249298327,27.928571428571427,29.071428571428573,-13.114285714285716,3.5,47.2,1
0301,New York Islanders,2,30.263157894736842,0.9122942472707466,0.08344700091689405,30.473684210526315,27.36842105263158,-19.394736842105264,2.8947368421052633,52.81578947368422,New Jersey Devils,1,10.950000000000001,0.9006487013531476,0.07593475435980179,30.214285714285715,31.571428571428573,-35.90714285714286,3.0,43.035714285714285,0
0302,Pittsburgh Penguins,5,20.0,0.8774042516435815,0.10246140226946428,29.25,29.0625,-31.5,3.0,51.025,Washington Capitals,15,33.89333333333333,0.8791614830176111,0.11930208102777058,29.333333333333332,31.466666666666665,-18.220000000000002,2.6666666666666665,46.21333333333333,0
0303,Dallas Stars,25,27.720000000000002,0.897459823925969,0.10441844412010094,28.333333333333332,28.0,-20.39333333333333,3.6666666666666665,49.080000000000005,Florida Panthers,13,26.85,0.9063110392299395,0.10737015390018584,32.94444444444444,30.11111111111111,-19.55,3.0,49.1888888888889,0
0304,Chicago Blackhawks,16,33.32631578947369,0.9179005027954136,0.0958111446851001,30.263157894736842,34.0,-16.457894736842103,3.1052631578947367,47.30526315789474,Columbus Blue Jackets,29,12.015789473684212,0.8946635369342101,0.1037257861160338,28.789473684210527,32.31578947368421,-24.873684210526317,2.4210526315789473,45.031578947368416,0
0305,Nashville Predators,18,14.910526315789474,0.8826817735103897,0.07701783338825872,31.263157894736842,29.63157894736842,-25.810526315789474,3.5789473684210527,52.4,Detroit Red Wings,17,7.715000000000001,0.8897831099733609,0.07103746588976963,27.5,29.45,-27.829999999999995,3.1,53.58,0
0306,Montréal Canadiens,8,22.41764705882353,0.9016725179498504,0.10040410347458244,33.94117647058823,28.88235294117647,-19.294117647058822,3.0588235294117645,46.70588235294117,Ottawa Senators,9,8.334999999999999,0.8690935707982058,0.07910284803372267,32.3,31.1,-23.5,3.65,48.724999999999994,0
0307,Edmonton Oilers,22,26.095,0.9002288477232963,0.1203825352159749,30.8,32.5,-24.165,3.6,50.19,Vancouver Canucks,23,13.781818181818183,0.892199453117544,0.09561049038327964,31.545454545454547,32.95454545454545,-17.240909090909092,3.4545454545454546,52.44090909090908,0
0308,New York Rangers,3,12.8625,0.9178607931116154,0.09355515560114426,30.375,28.375,-11.5,4.0,43.7875,Philadelphia Flyers,4,16.113333333333333,0.8997126204626353,0.1464884869982332,23.266666666666666,33.333333333333336,-29.439999999999998,3.3333333333333335,50.53333333333333,1
0309,Los Angeles Kings,26,24.323529411764707,0.9103770995898438,0.10818869759494512,28.529411764705884,31.235294117647058,-15.664705882352942,3.764705882352941,50.02941176470588,St. Louis Blues,19,13.75,0.9012221997486839,0.10163976678823321,30.4375,30.8125,-22.425,3.0,52.80000000000001,0
0310,Calgary Flames,20,19.573684210526313,0.8980709728705757,0.09001067432623808,29.263157894736842,30.263157894736842,-19.0,3.8947368421052633,49.963157894736845,Toronto Maple Leafs,10,36.335,0.9032095280683589,0.12390753891590486,29.5,28.85,-17.595,3.15,52.285000000000004,1
0311,Anaheim Ducks,24,8.947368421052632,0.9031987293549928,0.07623149273476985,26.42105263157895,29.0,-14.526315789473685,2.3684210526315788,51.61578947368421,Arizona Coyotes,53,17.10666666666667,0.9027988409605766,0.09469473432678438,27.733333333333334,29.0,-13.506666666666668,3.533333333333333,47.18,0
0312,Boston Bruins,6,25.38823529411765,0.9135862788925484,0.09336723900937603,32.05882352941177,25.058823529411764,-17.723529411764705,3.0588235294117645,57.37647058823529,New York Islanders,2,28.75,0.9149553969761748,0.08427465087104936,29.95,27.45,-18.375,2.8,52.40500000000001,1
0313,Pittsburgh Penguins,5,21.764705882352942,0.8792681726698949,0.10120373631720644,29.705882352941178,28.647058823529413,-29.58823529411765,2.9411764705882355,51.294117647058826,Washington Capitals,15,31.775,0.8816463227614428,0.1175275191453531,28.875,31.8125,-20.14375,2.625,46.099999999999994,1
0314,Carolina Hurricanes,12,29.99473684210527,0.8992510346015725,0.11251735556580324,31.526315789473685,28.68421052631579,-21.542105263157897,3.3157894736842106,53.86315789473684,Tampa Bay Lightning,14,27.95294117647059,0.9248320412796174,0.1234822293889257,30.294117647058822,28.176470588235293,-11.641176470588235,3.5294117647058822,49.02352941176471,1
0315,Dallas Stars,25,25.9875,0.903868584930596,0.10510382982413309,28.1875,28.9375,-19.05625,3.6875,49.181250000000006,Florida Panthers,13,25.436842105263157,0.9051691626712787,0.1017190931685971,33.473684210526315,29.894736842105264,-18.46842105263158,3.0,49.194736842105264,1
0316,Chicago Blackhawks,16,34.160000000000004,0.9136721443223095,0.09837352862731567,30.45,33.8,-19.335,3.15,47.64,Columbus Blue Jackets,29,15.165000000000001,0.8925774189110289,0.10687283014356544,28.85,32.4,-26.080000000000002,2.5,45.08,0
0317,Nashville Predators,18,16.665,0.8885476848348702,0.07619724474914882,31.35,29.35,-24.470000000000002,3.6,52.48,Detroit Red Wings,17,7.347619047619048,0.8921455304219597,0.06765472941882822,27.333333333333332,29.61904761904762,-28.838095238095235,3.0,53.219047619047615,1
0318,Calgary Flames,20,18.595,0.9006033216629443,0.08778286788265345,28.9,30.7,-18.0,3.8,49.405,Ottawa Senators,9,10.319047619047618,0.8700362049930003,0.08022005063040744,32.61904761904762,31.333333333333332,-22.333333333333332,3.6666666666666665,48.74761904761905,1
0319,Montréal Canadiens,8,21.172222222222224,0.9014371501435195,0.10099893723216737,34.05555555555556,29.444444444444443,-20.944444444444443,3.0555555555555554,46.93333333333332,Winnipeg Jets,52,24.166666666666668,0.9158104774289265,0.11423563406650622,30.0,32.166666666666664,-22.055555555555557,3.1666666666666665,48.83333333333333,1
0320,Edmonton Oilers,22,26.04285714285714,0.9006508506455636,0.1212181780382027,30.714285714285715,32.523809523809526,-22.96666666666667,3.619047619047619,49.80952380952381,Vancouver Canucks,23,13.182608695652176,0.8908894319175309,0.09540608171048881,31.608695652173914,32.78260869565217,-17.534782608695654,3.391304347826087,52.67391304347825,0
0321,Colorado Avalanche,21,17.393749999999997,0.9100345817303621,0.08841299078817648,31.8125,26.5625,-10.868749999999999,4.0625,52.23124999999999,Arizona Coyotes,53,16.0375,0.9035167705433977,0.09547274200278894,27.75,29.375,-15.725000000000001,3.4375,47.800000000000004,0
0322,Philadelphia Flyers,4,16.66875,0.8990361372392762,0.14374321297110004,24.25,32.9375,-30.037499999999998,3.625,51.35,Buffalo Sabres,7,32.6,0.9012287194478287,0.08377517964680785,30.1875,30.875,-15.875,3.0625,53.15,0
0323,Boston Bruins,6,23.977777777777778,0.9078765306657852,0.09126658992860823,32.27777777777778,25.72222222222222,-16.683333333333334,3.0,57.138888888888886,New York Rangers,3,14.458823529411765,0.9166593286601026,0.09458785886643643,30.176470588235293,29.0,-12.235294117647058,4.0588235294117645,43.35294117647059,1
0324,Los Angeles Kings,26,22.97222222222222,0.9138129397360871,0.1077337699507815,28.055555555555557,31.5,-14.738888888888889,3.611111111111111,49.511111111111106,Minnesota Wild,30,8.886666666666667,0.9142558889774643,0.10090082129449947,29.733333333333334,28.866666666666667,-10.033333333333333,3.6,47.660000000000004,1
0327,Washington Capitals,15,31.864705882352936,0.8844066231032067,0.11901749701075251,29.235294117647058,31.58823529411765,-18.900000000000002,2.6470588235294117,46.99999999999999,New Jersey Devils,1,10.22,0.9006054545962711,0.07317128797719433,30.133333333333333,30.8,-33.446666666666665,3.066666666666667,43.86,0
0328,Pittsburgh Penguins,5,20.555555555555557,0.8780389884739483,0.09954956049006006,29.61111111111111,29.0,-29.738888888888887,3.0,50.58888888888889,New York Islanders,2,27.38095238095238,0.9163596373318066,0.08927058126715126,30.285714285714285,27.857142857142858,-17.452380952380953,2.761904761904762,52.14285714285715,0
0329,Dallas Stars,25,27.400000000000002,0.904481357245603,0.10193784285106945,28.823529411764707,29.294117647058822,-17.876470588235293,3.588235294117647,49.564705882352946,Tampa Bay Lightning,14,26.4,0.9272719278751942,0.12419786310974296,29.833333333333332,28.38888888888889,-10.938888888888888,3.611111111111111,48.777777777777786,1
0330,Carolina Hurricanes,12,28.495000000000005,0.897470301053312,0.10845398778751307,31.55,28.35,-20.415,3.4,53.94,Florida Panthers,13,24.165,0.9073466019736122,0.10091885279588153,33.55,30.35,-19.995,2.9,48.95,0
0331,Detroit Red Wings,17,7.013636363636365,0.8947170039808683,0.07168178717251784,27.545454545454547,30.045454545454547,-28.99545454545454,3.0,53.43181818181818,Chicago Blackhawks,16,32.53333333333334,0.9177829945926758,0.09721641174382797,30.285714285714285,33.42857142857143,-18.366666666666667,3.0476190476190474,46.957142857142856,0
0332,Columbus Blue Jackets,29,14.442857142857143,0.8941654430545954,0.1017836477557766,28.714285714285715,32.142857142857146,-24.79047619047619,2.4761904761904763,46.10952380952381,Nashville Predators,18,17.45714285714286,0.8864144617474954,0.07501080696500131,31.714285714285715,29.476190476190474,-23.25714285714286,3.5714285714285716,51.98571428571428,1
0333,Calgary Flames,20,17.70952380952381,0.8961199069601006,0.0851900329041144,28.952380952380953,30.714285714285715,-17.095238095238095,3.619047619047619,49.56666666666667,Ottawa Senators,9,9.85,0.8744284987054396,0.08537133865160593,32.54545454545455,31.272727272727273,-21.272727272727273,3.5,48.67727272727272,0
0334,Montréal Canadiens,8,22.689473684210526,0.8960983527675449,0.10320200068611345,33.36842105263158,29.473684210526315,-21.105263157894736,3.0,46.58947368421052,Winnipeg Jets,52,24.210526315789473,0.9127227079401861,0.1187495480630059,30.0,31.57894736842105,-23.473684210526315,3.210526315789474,49.4,1
0335,Toronto Maple Leafs,10,34.60476190476191,0.9056540959958396,0.12044918236191184,29.952380952380953,28.523809523809526,-16.70952380952381,3.1904761904761907,52.709523809523816,Edmonton Oilers,22,26.677272727272726,0.9051667210707652,0.1197189560418138,30.863636363636363,32.5,-21.87727272727273,3.6818181818181817,50.13181818181818,0
0336,Los Angeles Kings,26,21.763157894736842,0.9130859429078719,0.10394327078043963,28.05263157894737,31.42105263157895,-13.910526315789474,3.5789473684210527,49.873684210526314,Minnesota Wild,30,8.33125,0.9173827530592299,0.10084451996359325,29.75,28.8125,-9.34375,3.5625,47.40625000000001,1
0337,Colorado Avalanche,21,18.32941176470588,0.9087907174455696,0.08929741932193486,31.647058823529413,26.058823529411764,-10.170588235294117,4.0,52.605882352941165,Arizona Coyotes,53,15.094117647058825,0.9031070619313114,0.09639264606798437,27.176470588235293,29.352941176470587,-16.700000000000003,3.3529411764705883,47.42352941176471,0
0338,Vegas Golden Knights,54,17.14375,0.9220378891395336,0.09751981148981742,30.0,26.9375,-9.83125,3.25,49.2875,Anaheim Ducks,24,11.0,0.9026816500301003,0.07670563238374564,26.85,28.95,-13.75,2.35,51.17999999999999,0
0339,St. Louis Blues,19,12.941176470588236,0.9011503056458201,0.09729494390526523,30.764705882352942,30.176470588235293,-21.04705882352941,3.0588235294117645,53.182352941176475,San Jose Sharks,28,16.66875,0.8889421236684429,0.08303144569445199,30.625,32.25,-18.58125,3.0,48.568749999999994,0
